"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","symbol","gene_biotype"
2198.82616873048,-0.0734853568009918,0.0879339488537388,-0.835688124540166,0.403330377767754,0.649419892125024,"ENSG00000142166","IFNAR1","IFNAR1","protein_coding"
35.7450030059924,-0.282805397408832,0.338472022924002,-0.835535519201042,0.403416256842108,0.649500173515793,"ENSG00000111665","CDCA3","CDCA3","protein_coding"
33.968129869196,-0.282809852879888,0.338507133156315,-0.835462018903138,0.403457623244299,0.649508781567824,"ENSG00000244625","CTA-211A9.5","CTA-211A9.5","lincRNA"
132.653229133042,0.158157488723522,0.189335768740307,0.835328104012144,0.403532997866976,0.649572131542342,"ENSG00000160062","ZBTB8A","ZBTB8A","protein_coding"
508.245365267142,0.161236705251844,0.193161107496734,0.834726552054841,0.403871688205672,0.649823153808544,"ENSG00000134470","IL15RA","IL15RA","protein_coding"
130.768781486128,0.159496617340203,0.191090094396117,0.834667112621639,0.403905163480821,0.649823153808544,"ENSG00000164053","ATRIP","ATRIP","protein_coding"
411.661838934514,-0.108043285158725,0.129395948738997,-0.834981977501149,0.403727855854032,0.649823153808544,"ENSG00000198015","MRPL42","MRPL42","protein_coding"
233.080318679974,-0.113853583970898,0.136389694614124,-0.83476676366946,0.403849042651911,0.649823153808544,"ENSG00000206562","METTL6","METTL6","protein_coding"
8.39560170494699,0.572079449782606,0.685376297743919,0.834693950849691,0.403890048442805,0.649823153808544,"ENSG00000207864","MIR27B","MIR27B","miRNA"
17.3860672663253,0.378419836242355,0.453335055109763,0.834746468372562,0.40386047204665,0.649823153808544,"ENSG00000271882","KB-1410C5.5","KB-1410C5.5","lincRNA"
11.6838497296486,-0.502444284018011,0.602075310585036,-0.834520657440323,0.403987651628843,0.649897879754777,"ENSG00000213970","RP11-264F23.1","RP11-264F23.1","pseudogene"
728.475821340262,0.086102856178628,0.103206118473887,0.834280539291997,0.404122915511145,0.650057485503744,"ENSG00000087053","MTMR2","MTMR2","protein_coding"
7.47157886206314,0.602029389610477,0.721804984490414,0.834061003382379,0.404246608676408,0.65019845220346,"ENSG00000232415","CTB-51J22.1","CTB-51J22.1","antisense"
1437.55156731906,-0.0701268431285004,0.0841011666014319,-0.833839124501591,0.404371644957398,0.650225566423382,"ENSG00000154174","TOMM70A","TOMM70A","protein_coding"
312.130431944962,-0.117018707740902,0.140332925779981,-0.83386494716406,0.404357091820931,0.650225566423382,"ENSG00000169814","BTD","BTD","protein_coding"
34.4383766978039,-0.271115812123985,0.32512300740511,-0.833886885729279,0.404344727930252,0.650225566423382,"ENSG00000225119","LINC00999","LINC00999","protein_coding"
3082.51533851169,0.0685160856111327,0.0821888089712387,0.833642517378605,0.404482459077787,0.65028777657727,"ENSG00000113558","SKP1","SKP1","protein_coding"
279.303150630188,-0.127262070814542,0.15264827821101,-0.833694767514006,0.404453007442773,0.65028777657727,"ENSG00000196263","ZNF471","ZNF471","protein_coding"
63.3089609599043,-0.199166293114303,0.238946034775098,-0.833519975762574,0.404551536676716,0.650340849545738,"ENSG00000136490","LIMD2","LIMD2","protein_coding"
244.460560662732,-0.121511243455608,0.145821509922767,-0.833287513755449,0.40468259658676,0.650435563031683,"ENSG00000101464","PIGU","PIGU","protein_coding"
657.69370516049,-0.0839382913153309,0.100725826732304,-0.833334349673907,0.404656188890574,0.650435563031683,"ENSG00000177556","ATOX1","ATOX1","protein_coding"
4.74938013954274,-0.73961354385043,0.887657196069306,-0.833219791520377,0.404720782526713,0.650438961722075,"ENSG00000234571","RP5-998N21.4","RP5-998N21.4","lincRNA"
36.0177427214788,-0.291438365380472,0.349993270294624,-0.832697054818053,0.405015605969035,0.650809785058658,"ENSG00000223803","RPS20P14","RPS20P14","pseudogene"
10.9265884422952,-0.460869843447783,0.553475942661474,-0.83268270203691,0.405023702746687,0.650809785058658,"ENSG00000243989","ACY1","ACY1","protein_coding"
7.61136500415721,-0.619565836885202,0.744212374717276,-0.832512140261808,0.405119928493721,0.650906402084896,"ENSG00000178404","DDC8","DDC8","protein_coding"
188.352006902416,-0.139146470124665,0.167168406303052,-0.832373013549059,0.405198429657161,0.65093543415261,"ENSG00000102738","MRPS31","MRPS31","protein_coding"
126.86699520794,-0.151810538555857,0.182387390165774,-0.832352162163594,0.405210195672307,0.65093543415261,"ENSG00000152147","GEMIN6","GEMIN6","protein_coding"
11.0406374841489,-0.498515390892985,0.599146862002374,-0.832042062653763,0.405385202655064,0.651158558193134,"ENSG00000171224","C10orf35","C10orf35","protein_coding"
223.568870470493,-0.117365362383859,0.141104626049021,-0.831761265878592,0.405543711380916,0.651355144172145,"ENSG00000168795","ZBTB5","ZBTB5","protein_coding"
10.2696323917907,0.495325854888743,0.595745954697761,0.831438050032645,0.405726211350106,0.651590224711891,"ENSG00000130876","SLC7A10","SLC7A10","protein_coding"
10.1665629153046,0.524292498415281,0.630799881400093,0.831155036446086,0.405886051872074,0.651613395380533,"ENSG00000128266","GNAZ","GNAZ","protein_coding"
25.6032392226685,-0.328041716057484,0.394663326842546,-0.831193814439107,0.405864148599021,0.651613395380533,"ENSG00000136002","ARHGEF4","ARHGEF4","protein_coding"
24.8114220006694,0.312522769113803,0.375939375439374,0.831311614402046,0.405797615066689,0.651613395380533,"ENSG00000139537","CCDC65","CCDC65","protein_coding"
12.2586434019802,0.49600180603802,0.596806911622065,0.831092596917039,0.405921321556651,0.651613395380533,"ENSG00000177306","OR7E125P","OR7E125P","pseudogene"
122.577874385294,0.15549161038085,0.187087733536623,0.831116008738286,0.405908096906251,0.651613395380533,"ENSG00000204856","FAM216A","FAM216A","protein_coding"
9.0327435258416,-0.686914959826682,0.82686123598715,-0.830749985524001,0.406114882107869,0.651866081019147,"ENSG00000217929","CICP18","CICP18","pseudogene"
360.533404201103,-0.102605767497666,0.123547619193497,-0.830495708193033,0.406258573374358,0.652038682250684,"ENSG00000182224","CYB5D1","CYB5D1","protein_coding"
18.7380116059301,0.350646927482671,0.422456880470736,0.830018266223883,0.406528456213025,0.65241377024148,"ENSG00000273271","AP000254.8","AP000254.8","antisense"
59.291611477587,-0.234880793416985,0.283046666571751,-0.829830629209843,0.406634550762481,0.652467896364928,"ENSG00000037897","METTL1","METTL1","protein_coding"
373.800041272398,0.105395278781757,0.126999318847325,0.829888535925612,0.406601807128829,0.652467896364928,"ENSG00000106245","BUD31","BUD31","protein_coding"
9.33912905701972,-0.505252558413633,0.608930454610776,-0.829737705821573,0.406687098032012,0.652494149987832,"ENSG00000235555","SUMO1P4","SUMO1P4","pseudogene"
563.237337316642,0.085016629330772,0.102488588053526,0.829522885868727,0.406808592129534,0.65263100829891,"ENSG00000148481","FAM188A","FAM188A","protein_coding"
521.047796272537,-0.105838460140119,0.127661342786883,-0.829056453814727,0.407072463123728,0.652996232990576,"ENSG00000179152","TCAIM","TCAIM","protein_coding"
936.455558387949,0.0934488191153273,0.11275671659627,0.828764990115177,0.407237402439317,0.65314460915999,"ENSG00000089289","IGBP1","IGBP1","protein_coding"
1771.56575236224,-0.084184378412285,0.101573289610762,-0.828804292298567,0.407215159008277,0.65314460915999,"ENSG00000197386","HTT","HTT","protein_coding"
3021.19320259015,-0.0988396099410992,0.119282546403341,-0.828617538117299,0.407320860707623,0.653220362885082,"ENSG00000143870","PDIA6","PDIA6","protein_coding"
2118.2838423253,0.0814594323428049,0.0983740857950968,0.828057833365553,0.407637748073523,0.653612295328273,"ENSG00000143774","GUK1","GUK1","protein_coding"
20.9818943520436,0.3420952915336,0.413108223939192,0.82810089877067,0.407613360567855,0.653612295328273,"ENSG00000226243","RPL37AP1","RPL37AP1","pseudogene"
6.32488669114276,-0.698176439387468,0.843417966272662,-0.827794127356495,0.407787101100562,0.653735509161214,"ENSG00000147465","STAR","STAR","protein_coding"
26.5979414022224,0.29633962407088,0.357984346748886,0.827800507933249,0.407783487000275,0.653735509161214,"ENSG00000239569","KMT2E-AS1","KMT2E-AS1","antisense"
451.966662917572,0.104279585889513,0.126025707276777,0.827446940333326,0.40798378431348,0.653876419761859,"ENSG00000007520","TSR3","TSR3","protein_coding"
1061.41768635021,-0.0735971688262065,0.0889437320766845,-0.827457619641521,0.407977733588688,0.653876419761859,"ENSG00000100722","ZC3H14","ZC3H14","protein_coding"
9.70619410352842,-0.491995617937736,0.594566677649481,-0.827486027105922,0.407961638635122,0.653876419761859,"ENSG00000268061","NAPA-AS1","NAPA-AS1","antisense"
358.7794494721,0.102019436442018,0.123345517051911,0.827102912861288,0.408178733366618,0.654072595758186,"ENSG00000124380","SNRNP27","SNRNP27","protein_coding"
388.929599036428,-0.100092666135438,0.121011500002338,-0.827133504943775,0.408161395592178,0.654072595758186,"ENSG00000180185","FAHD1","FAHD1","protein_coding"
377.663101178014,-0.0984319201547506,0.119067668303977,-0.826688903518764,0.408413412399646,0.654332354721494,"ENSG00000139722","VPS37B","VPS37B","protein_coding"
112.47538221147,-0.159577449727678,0.193019642694849,-0.826742022209412,0.408383297854726,0.654332354721494,"ENSG00000269990","CTD-3074O7.12","CTD-3074O7.12","lincRNA"
230.012901053806,0.117681164221784,0.14243134555616,0.826230797457315,0.408673181051635,0.654457797577539,"ENSG00000103245","NARFL","NARFL","protein_coding"
237.824888803797,-0.116656157725631,0.141175991621488,-0.826317253987509,0.408624148420844,0.654457797577539,"ENSG00000146842","TMEM209","TMEM209","protein_coding"
1020.80530313928,0.0843083397379471,0.102021422695288,0.826378788989782,0.408589251825266,0.654457797577539,"ENSG00000204394","VARS","VARS","protein_coding"
27.4362838568007,0.291998073473402,0.353358200733868,0.826351483754924,0.40860473644746,0.654457797577539,"ENSG00000225674","IPO7P2","IPO7P2","pseudogene"
14.1215912513514,-0.536354932317736,0.649158116619543,-0.826231573766305,0.408672740763095,0.654457797577539,"ENSG00000228065","RP11-222A11.1","RP11-222A11.1","lincRNA"
552.267248663245,0.101206282208879,0.122668549941762,0.825038547018995,0.409349706623622,0.655424783327753,"ENSG00000006194","ZNF263","ZNF263","protein_coding"
6.51913565513447,0.591504062029474,0.716939068141869,0.825040911164889,0.409348364463721,0.655424783327753,"ENSG00000254718","CTD-2184C24.2","CTD-2184C24.2","antisense"
41.6872305287782,-0.268824054852899,0.32601024676845,-0.824587746911627,0.409605680220325,0.655776402888476,"ENSG00000184343","SRPK3","SRPK3","protein_coding"
552.715705632605,0.120035657933581,0.145585941546044,0.824500337456128,0.409655324127716,0.655797656664681,"ENSG00000169203","RP11-231C14.4","RP11-231C14.4","protein_coding"
6.59561669847506,0.592472918127685,0.718900097418787,0.824138041231265,0.409861127201808,0.656068872232845,"ENSG00000236526","RP4-742J24.2","RP4-742J24.2","antisense"
115.633411849574,0.151734052978251,0.184138463635076,0.824021499815249,0.409927341844368,0.656116618865405,"ENSG00000171103","TRMT61B","TRMT61B","protein_coding"
3992.79209843472,-0.0645778284339851,0.0783983203560346,-0.823714438532794,0.410101833474488,0.65625138969086,"ENSG00000174282","ZBTB4","ZBTB4","protein_coding"
38.1867508835946,-0.275176874408294,0.334081771801416,-0.823681199140263,0.410120724846179,0.65625138969086,"ENSG00000224596","ZMIZ1-AS1","ZMIZ1-AS1","antisense"
23.2233890127155,0.356421049576174,0.432704478739046,0.823705478193405,0.410106925968555,0.65625138969086,"ENSG00000259649","RP11-351M8.1","RP11-351M8.1","protein_coding"
122.869261078901,0.166949740675571,0.202722712271185,0.823537426098759,0.410202443185872,0.656323909097395,"ENSG00000261716","RP11-196G18.22","RP11-196G18.22","sense_overlapping"
1570.30278488578,0.0847396521945673,0.10290725070573,0.823456574861632,0.410248402010543,0.656339205487899,"ENSG00000079999","KEAP1","KEAP1","protein_coding"
4464.36544507308,-0.0807558474222223,0.0981149139920577,-0.823074129471891,0.410465839541765,0.656628816413867,"ENSG00000109610","SOD3","SOD3","protein_coding"
962.787297352808,-0.076063804845849,0.0924315748665265,-0.822920143421629,0.410553406918715,0.656709711796291,"ENSG00000125484","GTF3C4","GTF3C4","protein_coding"
240.428253173236,-0.117507134724449,0.142803812515374,-0.822857125833373,0.410589246383728,0.656709711796291,"ENSG00000187953","PMS2CL","PMS2CL","pseudogene"
2774.54856159919,-0.0738041020623643,0.0897769579741064,-0.822082901089732,0.411029716400036,0.656990726942867,"ENSG00000004776","HSPB6","HSPB6","protein_coding"
126.669762488549,-0.149405755153015,0.181759168895468,-0.821998450262173,0.411077778919567,0.656990726942867,"ENSG00000085871","MGST2","MGST2","protein_coding"
28.7535791420178,-0.304879080690443,0.370940665803915,-0.821907945923639,0.411129290307415,0.656990726942867,"ENSG00000106633","GCK","GCK","protein_coding"
314.507395131596,0.100943670352348,0.122761131406837,0.82227712628206,0.410919191931578,0.656990726942867,"ENSG00000116922","C1orf109","C1orf109","protein_coding"
149.073032105724,-0.137916063417623,0.167795981714456,-0.821927092701895,0.411118392420523,0.656990726942867,"ENSG00000136932","C9orf156","C9orf156","protein_coding"
212.437482097703,0.124720927006257,0.151708584393625,0.822108567585436,0.411015109786306,0.656990726942867,"ENSG00000153310","FAM49B","FAM49B","protein_coding"
559.566465902934,-0.0977153372715255,0.118810051789948,-0.822450085656749,0.410820783701922,0.656990726942867,"ENSG00000164941","INTS8","INTS8","protein_coding"
17.5911410361388,-0.371369481758078,0.451752012258055,-0.822064919870109,0.411039949563327,0.656990726942867,"ENSG00000196754","S100A2","S100A2","protein_coding"
5.4199519770489,2.05407213405176,2.49912175745442,0.82191759081959,0.411123800642565,0.656990726942867,"ENSG00000225434","RP11-63P12.6","RP11-63P12.6","lincRNA"
228.897491018935,0.126328322120387,0.153675379903567,0.82204659067483,0.411050380916237,0.656990726942867,"ENSG00000251259","AC004069.2","AC004069.2","lincRNA"
737.866573636055,-0.0976770918469534,0.118876186229938,-0.82167080678396,0.411264278432626,0.657089975961112,"ENSG00000182247","UBE2E2","UBE2E2","protein_coding"
96.4553773798373,0.160926354664244,0.195847212971037,0.821693360977479,0.411251438642692,0.657089975961112,"ENSG00000203326","ZNF525","ZNF525","protein_coding"
629.973159419755,-0.0845538328729244,0.102968373923266,-0.821163136323158,0.411553351146382,0.657493579150489,"ENSG00000014919","COX15","COX15","protein_coding"
162.552022112962,0.158012483184206,0.192493820415689,0.820870419855447,0.411720081661109,0.657701675452969,"ENSG00000146197","SCUBE3","SCUBE3","protein_coding"
87.172878123919,-0.177618200320335,0.216407899739744,-0.820756546013071,0.411784954721933,0.657747037252714,"ENSG00000188211","NCR3LG1","NCR3LG1","protein_coding"
757.754781149444,-0.0860518118425763,0.104869015915759,-0.820564692928003,0.411894265676821,0.657863365693927,"ENSG00000161204","ABCF3","ABCF3","protein_coding"
845.024615676906,-0.085483041933787,0.104223736848301,-0.820187843180186,0.412109031146908,0.658089802483267,"ENSG00000113649","TCERG1","TCERG1","protein_coding"
396.850617165441,-0.0941805016386744,0.114820353174732,-0.820242222172509,0.412078036633371,0.658089802483267,"ENSG00000164970","FAM219A","FAM219A","protein_coding"
24224.4274877643,-0.0789752491210903,0.0963070166726799,-0.820036294857982,0.412195416771222,0.658169463846513,"ENSG00000137154","RPS6","RPS6","protein_coding"
572.408139679147,-0.0950217303269596,0.115912312081877,-0.819772538570699,0.412345788819146,0.658292984859393,"ENSG00000149948","HMGA2","HMGA2","protein_coding"
955.363958483245,0.0796655793258698,0.0971793539065016,0.819778853464264,0.412342188208508,0.658292984859393,"ENSG00000163636","PSMD6","PSMD6","protein_coding"
3258.42856391863,0.063643327586069,0.0776448699066453,0.819672022924235,0.412403103095289,0.658326199983556,"ENSG00000136758","YME1L1","YME1L1","protein_coding"
260.799786645669,0.12284927738732,0.149909272524829,0.819490851488008,0.412506419433387,0.658374557906075,"ENSG00000165704","HPRT1","HPRT1","protein_coding"
7.00302591038475,0.633540589996841,0.773071511574256,0.81951097733083,0.41249494154455,0.658374557906075,"ENSG00000231535","LINC00278","LINC00278","lincRNA"
3114.27512262613,-0.114040548976334,0.139277882021359,-0.818798701712347,0.412901271795917,0.658713238345924,"ENSG00000075223","SEMA3C","SEMA3C","protein_coding"
16.9641787663906,-0.410136139363507,0.500865277850228,-0.818855204185562,0.412869030301522,0.658713238345924,"ENSG00000127329","PTPRB","PTPRB","protein_coding"
2443.99129291631,0.0692149396448662,0.0845319277614411,0.818802332772994,0.412899199791827,0.658713238345924,"ENSG00000147853","AK3","AK3","protein_coding"
8.34069915971487,-0.524330834331712,0.640326729257043,-0.818848894438751,0.412872630701192,0.658713238345924,"ENSG00000179935","LINC00652","LINC00652","lincRNA"
104.13452618832,-0.159153983594515,0.194326591009587,-0.819002601587671,0.412784929278782,0.658713238345924,"ENSG00000268032","CTB-52I2.4","CTB-52I2.4","pseudogene"
